# wavenumber, absorbance
1.168128571428571377e+03,2.244324800000000245e-02
1.168188857142857159e+03,2.255411200000000116e-02
1.168249142857142942e+03,2.230196000000000262e-02
1.168309428571428725e+03,2.218390800000000218e-02
1.168369714285714281e+03,2.242503600000000236e-02
1.168430000000000064e+03,2.248079400000000186e-02
1.168490285714285847e+03,2.221006200000000264e-02
1.168550571428571402e+03,2.220158800000000127e-02
1.168610857142857185e+03,2.252232000000000192e-02
1.168671142857142968e+03,2.253240600000000135e-02
1.168731428571428751e+03,2.229965799999999998e-02
1.168791714285714306e+03,2.240504400000000243e-02
1.168852000000000089e+03,2.262552400000000102e-02
1.168912285714285872e+03,2.265030800000000094e-02
1.168972571428571428e+03,2.245626200000000114e-02
1.169032857142857210e+03,2.249688000000000035e-02
1.169093142857142766e+03,2.268867400000000242e-02
1.169153428571428549e+03,2.254109400000000110e-02
1.169213714285714104e+03,2.228727800000000064e-02
1.169273999999999887e+03,2.248306000000000263e-02
1.169334285714285670e+03,2.268228400000000047e-02
1.169394571428571226e+03,2.245427200000000081e-02
1.169454857142857009e+03,2.226872200000000121e-02
1.169515142857142791e+03,2.249701800000000057e-02
1.169575428571428574e+03,2.258301000000000058e-02
1.169635714285714130e+03,2.230590200000000245e-02
1.169695999999999913e+03,2.230436800000000150e-02
1.169756428571428387e+03,2.270295200000000194e-02
1.169816857142857089e+03,2.280022800000000224e-02
1.169877285714285563e+03,2.258189400000000166e-02
1.169937714285714264e+03,2.244467800000000263e-02
1.169998142857142739e+03,2.263536600000000051e-02
1.170058571428571440e+03,2.266783200000000234e-02
1.170118999999999915e+03,2.242646600000000254e-02
1.170179285714285697e+03,2.235470400000000302e-02
1.170239571428571253e+03,2.260608200000000303e-02
1.170299857142857036e+03,2.252940200000000046e-02
1.170360142857142819e+03,2.209032600000000041e-02
1.170420428571428602e+03,2.208440000000000056e-02
1.170480714285714157e+03,2.238086600000000273e-02
1.170540999999999940e+03,2.222429000000000071e-02
1.170601285714285723e+03,2.197167000000000217e-02
1.170661571428571278e+03,2.213450000000000140e-02
1.170721857142857061e+03,2.256674600000000211e-02
1.170782142857142844e+03,2.264378000000000224e-02
1.170842428571428627e+03,2.249576400000000143e-02
1.170902714285714183e+03,2.264395400000000086e-02
1.170962999999999965e+03,2.284255400000000102e-02
1.171023285714285748e+03,2.260817600000000066e-02
1.171083571428571304e+03,2.239632199999999976e-02
1.171143857142857087e+03,2.264461800000000177e-02
1.171204142857142870e+03,2.275249600000000053e-02
1.171264428571428653e+03,2.253467200000000212e-02
1.171324714285714208e+03,2.241128800000000143e-02
1.171384999999999991e+03,2.246310200000000215e-02
1.171445285714285774e+03,2.238892599999999997e-02
1.171505571428571329e+03,2.214740000000000111e-02
1.171565857142857112e+03,2.239907800000000282e-02
1.171626142857142895e+03,2.279345400000000119e-02
1.171686428571428678e+03,2.265491600000000064e-02
1.171746714285714233e+03,2.229945000000000191e-02
1.171807000000000016e+03,2.241582400000000086e-02
1.171867285714285799e+03,2.271590400000000204e-02
1.171927571428571355e+03,2.269380600000000039e-02
1.171987857142857138e+03,2.255707800000000124e-02
1.172048142857142921e+03,2.262967800000000029e-02
1.172108428571428703e+03,2.275473000000000079e-02
1.172168714285714259e+03,2.274223000000000217e-02
1.172229000000000042e+03,2.248281600000000269e-02
1.172289285714285825e+03,2.241216000000000041e-02
1.172349571428571380e+03,2.254577200000000212e-02
1.172409857142857163e+03,2.234619200000000083e-02
1.172470142857142946e+03,2.222289600000000240e-02
1.172530428571428729e+03,2.243682800000000241e-02
1.172590714285714284e+03,2.254060600000000122e-02
1.172651000000000067e+03,2.229857800000000292e-02
1.172711285714285850e+03,2.227067400000000072e-02
1.172771571428571406e+03,2.266968200000000003e-02
1.172831857142857189e+03,2.283347400000000291e-02
1.172892142857142971e+03,2.259655200000000239e-02
1.172952428571428754e+03,2.253844200000000228e-02
1.173012714285714310e+03,2.272386399999999987e-02
1.173073000000000093e+03,2.284244800000000131e-02
1.173133285714285876e+03,2.276275999999999994e-02
1.173193571428571431e+03,2.265910400000000283e-02
1.173253857142857214e+03,2.275455600000000217e-02
1.173314142857142770e+03,2.268451800000000074e-02
1.173374428571428552e+03,2.250612800000000024e-02
1.173434714285714108e+03,2.253739600000000121e-02
1.173494999999999891e+03,2.264779400000000234e-02
1.173555428571428365e+03,2.257097000000000270e-02
1.173615857142857067e+03,2.245710000000000067e-02
1.173676285714285541e+03,2.257784399999999969e-02
1.173736714285714243e+03,2.264214000000000157e-02
1.173797142857142717e+03,2.235435399999999989e-02
1.173857571428571418e+03,2.233161000000000174e-02
1.173917999999999893e+03,2.266517800000000110e-02
1.173978285714285676e+03,2.291383800000000234e-02
1.174038571428571231e+03,2.281660599999999969e-02
1.174098857142857014e+03,2.273388600000000176e-02
1.174159142857142797e+03,2.282610600000000226e-02
1.174219428571428580e+03,2.275521800000000067e-02
1.174279714285714135e+03,2.246627800000000272e-02
1.174339999999999918e+03,2.247719800000000032e-02
1.174400285714285701e+03,2.276150400000000185e-02
1.174460571428571257e+03,2.279216200000000123e-02
1.174520857142857039e+03,2.243082600000000093e-02
1.174581142857142822e+03,2.237863400000000141e-02
1.174641428571428605e+03,2.270515000000000033e-02
1.174701714285714161e+03,2.266486399999999984e-02
1.174761999999999944e+03,2.233781800000000234e-02
1.174822285714285726e+03,2.258266199999999987e-02
1.174882571428571282e+03,2.297385000000000052e-02
1.174942857142857065e+03,2.288725800000000060e-02
1.175003142857142848e+03,2.263337800000000261e-02
1.175063428571428631e+03,2.273158200000000018e-02
1.175123714285714186e+03,2.280469800000000172e-02
1.175183999999999969e+03,2.258772200000000105e-02
1.175244285714285752e+03,2.244945800000000199e-02
1.175304571428571307e+03,2.275040000000000048e-02
1.175364857142857090e+03,2.298244400000000118e-02
1.175425142857142873e+03,2.274359199999999998e-02
1.175485428571428656e+03,2.254284000000000149e-02
1.175545714285714212e+03,2.264353600000000230e-02
1.175605999999999995e+03,2.262269800000000011e-02
1.175666285714285777e+03,2.243351400000000162e-02
1.175726571428571333e+03,2.237650600000000087e-02
1.175786857142857116e+03,2.269844800000000301e-02
1.175847142857142899e+03,2.275720999999999994e-02
1.175907428571428682e+03,2.254797000000000051e-02
1.175967714285714237e+03,2.255160000000000151e-02
1.176028000000000020e+03,2.274153200000000180e-02
1.176088285714285803e+03,2.273563200000000215e-02
1.176148571428571358e+03,2.260545200000000157e-02
1.176208857142857141e+03,2.266503800000000193e-02
1.176269142857142924e+03,2.290786400000000000e-02
1.176329428571428707e+03,2.284185600000000066e-02
1.176389714285714263e+03,2.260391800000000062e-02
1.176450000000000045e+03,2.259808800000000228e-02
1.176510285714285828e+03,2.267565200000000100e-02
1.176570571428571384e+03,2.257861200000000138e-02
1.176630857142857167e+03,2.259651800000000293e-02
1.176691142857142950e+03,2.284161000000000177e-02
1.176751428571428733e+03,2.290185800000000063e-02
1.176811714285714288e+03,2.259023400000000070e-02
1.176872000000000071e+03,2.242587400000000189e-02
1.176932428571428545e+03,2.269771599999999973e-02
1.176992857142857247e+03,2.287768800000000019e-02
1.177053285714285721e+03,2.274383599999999991e-02
1.177113714285714423e+03,2.274533800000000036e-02
1.177174142857142897e+03,2.299002600000000021e-02
1.177234571428571599e+03,2.309100000000000041e-02
1.177295000000000073e+03,2.283801400000000023e-02
1.177355285714285856e+03,2.272086200000000139e-02
1.177415571428571411e+03,2.283619800000000200e-02
1.177475857142857194e+03,2.280801600000000040e-02
1.177536142857142977e+03,2.256891000000000105e-02
1.177596428571428760e+03,2.253017000000000214e-02
1.177656714285714315e+03,2.269363000000000283e-02
1.177717000000000098e+03,2.271457800000000263e-02
1.177777285714285881e+03,2.261491399999999985e-02
1.177837571428571437e+03,2.258405600000000166e-02
1.177897857142857220e+03,2.270508200000000143e-02
1.177958142857142775e+03,2.275420600000000251e-02
1.178018428571428558e+03,2.262939800000000196e-02
1.178078714285714113e+03,2.277302600000000177e-02
1.178138999999999896e+03,2.311448200000000217e-02
1.178199285714285679e+03,2.306640000000000079e-02
1.178259571428571235e+03,2.286609200000000106e-02
1.178319857142857018e+03,2.302807200000000012e-02
1.178380142857142800e+03,2.304956000000000019e-02
1.178440428571428583e+03,2.283616200000000013e-02
1.178500714285714139e+03,2.277065200000000234e-02
1.178560999999999922e+03,2.291059000000000151e-02
1.178621285714285705e+03,2.296176400000000256e-02
1.178681571428571260e+03,2.258189400000000166e-02
1.178741857142857043e+03,2.241900000000000143e-02
1.178802142857142826e+03,2.268169000000000088e-02
1.178862428571428609e+03,2.273549200000000298e-02
1.178922714285714164e+03,2.257302800000000192e-02
1.178982999999999947e+03,2.255596200000000232e-02
1.179043285714285730e+03,2.299407600000000218e-02
1.179103571428571286e+03,2.311385400000000312e-02
1.179163857142857069e+03,2.282935200000000067e-02
1.179224142857142851e+03,2.282802600000000126e-02
1.179284428571428634e+03,2.311200000000000060e-02
1.179344714285714190e+03,2.295687200000000316e-02
1.179404999999999973e+03,2.265194800000000161e-02
1.179465285714285756e+03,2.274275400000000044e-02
1.179525571428571311e+03,2.305801400000000168e-02
1.179585857142857094e+03,2.295998200000000031e-02
1.179646142857142877e+03,2.264821399999999985e-02
1.179706428571428660e+03,2.267942200000000116e-02
1.179766714285714215e+03,2.278611999999999999e-02
1.179826999999999998e+03,2.258772200000000105e-02
1.179887285714285781e+03,2.247695400000000038e-02
1.179947571428571337e+03,2.274359199999999998e-02
1.180007857142857119e+03,2.296047000000000018e-02
1.180068142857142902e+03,2.282516200000000300e-02
1.180128428571428685e+03,2.275818599999999969e-02
1.180188714285714241e+03,2.287479000000000248e-02
1.180249000000000024e+03,2.294691600000000123e-02
1.180309428571428498e+03,2.293839400000000084e-02
1.180369857142857200e+03,2.294590600000000202e-02
1.180430285714285674e+03,2.313447200000000314e-02
1.180490714285714375e+03,2.312615600000000188e-02
1.180551142857142850e+03,2.276573000000000138e-02
1.180611571428571551e+03,2.263386600000000248e-02
1.180672000000000025e+03,2.277557600000000224e-02
1.180732285714285808e+03,2.273126599999999997e-02
1.180792571428571364e+03,2.257742600000000113e-02
1.180852857142857147e+03,2.274949200000000310e-02
1.180913142857142930e+03,2.287423000000000234e-02
1.180973428571428713e+03,2.267603600000000011e-02
1.181033714285714268e+03,2.246847600000000111e-02
1.181094000000000051e+03,2.261962400000000137e-02
1.181154285714285834e+03,2.282879400000000295e-02
1.181214571428571389e+03,2.289452200000000048e-02
1.181274857142857172e+03,2.293395800000000082e-02
1.181335142857142955e+03,2.318836400000000297e-02
1.181395428571428738e+03,2.322010000000000046e-02
1.181455714285714294e+03,2.291722600000000234e-02
1.181516000000000076e+03,2.270263800000000068e-02
1.181576285714285859e+03,2.283420600000000272e-02
1.181636571428571415e+03,2.282201800000000294e-02
1.181696857142857198e+03,2.268616000000000035e-02
1.181757142857142981e+03,2.271988400000000269e-02
1.181817428571428763e+03,2.281817800000000146e-02
1.181877714285714319e+03,2.284119000000000080e-02
1.181938000000000102e+03,2.257316800000000109e-02
1.181998285714285885e+03,2.246844000000000272e-02
1.182058571428571440e+03,2.288865400000000133e-02
1.182118857142857223e+03,2.296634000000000175e-02
1.182179142857142779e+03,2.276087600000000280e-02
1.182239428571428562e+03,2.286221600000000118e-02
1.182299714285714117e+03,2.310903200000000157e-02
1.182359999999999900e+03,2.300896200000000086e-02
1.182420285714285683e+03,2.287985400000000155e-02
1.182480571428571238e+03,2.289089000000000054e-02
1.182540857142857021e+03,2.286682599999999982e-02
1.182601142857142804e+03,2.271412400000000220e-02
1.182661428571428587e+03,2.262943200000000141e-02
1.182721714285714143e+03,2.275829200000000288e-02
1.182781999999999925e+03,2.287685000000000066e-02
1.182842285714285708e+03,2.276098000000000010e-02
1.182902571428571264e+03,2.260908200000000257e-02
1.182962857142857047e+03,2.277994000000000199e-02
1.183023142857142830e+03,2.282544000000000239e-02
1.183083428571428612e+03,2.254713200000000098e-02
1.183143714285714168e+03,2.256440800000000108e-02
1.183203999999999951e+03,2.287898000000000015e-02
1.183264285714285734e+03,2.311734800000000284e-02
1.183324571428571289e+03,2.294845600000000249e-02
1.183384857142857072e+03,2.301626200000000261e-02
1.183445142857142855e+03,2.328973400000000291e-02
1.183505428571428638e+03,2.309620600000000107e-02
1.183565714285714193e+03,2.276359800000000294e-02
1.183625999999999976e+03,2.279422200000000287e-02
1.183686285714285759e+03,2.297573800000000249e-02
1.183746571428571315e+03,2.290213600000000002e-02
1.183806857142857098e+03,2.264737600000000031e-02
1.183867142857142881e+03,2.273318800000000139e-02
1.183927428571428663e+03,2.283707000000000098e-02
1.183987714285714219e+03,2.263264600000000279e-02
1.184048000000000002e+03,2.251656200000000038e-02
1.184108428571428476e+03,2.277732000000000021e-02
1.184168857142857178e+03,2.294618400000000141e-02
1.184229285714285652e+03,2.283214600000000108e-02
1.184289714285714354e+03,2.280421000000000184e-02
1.184350142857142828e+03,2.304760200000000037e-02
1.184410571428571529e+03,2.316886000000000292e-02
1.184471000000000004e+03,2.296672400000000086e-02
1.184531285714285787e+03,2.290562999999999974e-02
1.184591571428571342e+03,2.327567999999999998e-02
1.184651857142857125e+03,2.342718000000000231e-02
1.184712142857142908e+03,2.302775800000000234e-02
1.184772428571428691e+03,2.277163000000000104e-02
1.184832714285714246e+03,2.279628200000000104e-02
1.184893000000000029e+03,2.270937599999999987e-02
1.184953285714285812e+03,2.256042800000000043e-02
1.185013571428571368e+03,2.266231600000000179e-02
1.185073857142857150e+03,2.288816400000000251e-02
1.185134142857142933e+03,2.292655200000000282e-02
1.185194428571428716e+03,2.277641400000000177e-02
1.185254714285714272e+03,2.284300600000000250e-02
1.185315000000000055e+03,2.304358400000000237e-02
1.185375285714285837e+03,2.305902800000000225e-02
1.185435571428571393e+03,2.299844399999999983e-02
1.185495857142857176e+03,2.320028000000000021e-02
1.185556142857142959e+03,2.334892400000000007e-02
1.185616428571428742e+03,2.314967400000000203e-02
1.185676714285714297e+03,2.291635200000000094e-02
1.185737000000000080e+03,2.298880200000000262e-02
1.185797285714285863e+03,2.313632399999999978e-02
1.185857571428571418e+03,2.296822800000000026e-02
1.185917857142857201e+03,2.278311800000000151e-02
1.185978142857142984e+03,2.303072600000000136e-02
1.186038428571428767e+03,2.309082400000000285e-02
1.186098714285714323e+03,2.279136000000000009e-02
1.186159000000000106e+03,2.263198000000000293e-02
1.186219285714285888e+03,2.284999200000000300e-02
1.186279571428571444e+03,2.305598800000000295e-02
1.186339857142857227e+03,2.300791200000000189e-02
1.186400142857142782e+03,2.305287800000000234e-02
1.186460428571428565e+03,2.317630400000000174e-02
1.186520714285714121e+03,2.319213800000000103e-02
1.186580999999999904e+03,2.289874800000000002e-02
1.186641285714285686e+03,2.287803799999999985e-02
1.186701571428571242e+03,2.311979400000000254e-02
1.186761857142857025e+03,2.310941600000000068e-02
1.186822142857142808e+03,2.284636000000000305e-02
1.186882428571428591e+03,2.274841000000000016e-02
1.186942714285714146e+03,2.280934400000000223e-02
1.187002999999999929e+03,2.276723000000000288e-02
1.187063285714285712e+03,2.275619600000000284e-02
1.187123571428571267e+03,2.297570200000000062e-02
1.187183857142857050e+03,2.310435000000000266e-02
1.187244142857142833e+03,2.299114400000000155e-02
