##### Extended Information
# [Comments]
# Sample name,cis-1,2dicholoethene
#
# [Detailed Information]
# Creation date,11/10/2014 4:51 PM
# Data array type,Linear data array
# Horizontal axis,Raman Shift [cm-1]
# Vertical axis,Int.
# Start,36.491 cm-1
# End,1803.29 cm-1
# Data interval,0.2 cm-1
# Data points,8835    
# [Measurement Information]
# Model Name,NRS-3100
# Exposure,20.00 sec
# Accumulation,2
# Center wavenumber,998.29 cm-1
# Binning Upper,23
# Binning Lower,53
# Valid Channel,1 - 1024
# Laser wavelength,784.68 nm
# Monochromator,Single
# Grating,600 l/mm
# Slit,0.1 x 6 mm
# Resolution,6.68 cm-1
# Objective lens,UMPLFL 5 x
# BS/DM,DM 785nm
# 1/2 plate,Not fitted
# Analyser,Not fitted
# Laser power,151.4 mW
# Attenuator,OD0.6
# CCD temperature,-57.0 C
# Shift,-0.90 cm-1
#
# TITLE,cis-1,2dicholoethene
# DATA TYPE,RAMAN SPECTRUM
# ORIGIN,JASCO
# OWNER,
# DATE,14/11/10
# TIME,16:51:25
# SPECTROMETER/DATA SYSTEM,
# LOCALE,1033
# RESOLUTION,
# DELTAX,0.2
# XUNITS,1/CM
# YUNITS,INTENSITY
# FIRSTX,   36.4910
# LASTX, 1803.2910
# NPOINTS,    8835
# FIRSTY,  2375.50000
# MAXY, 62956.00781
# MINY,  2328.82300
# XYDATA
178.0910,28449.6
178.2910,28244.4
178.4910,28038.8
178.6911,27833.4
178.8911,27628.6
179.0910,27424.1
179.2910,27219.3
179.4910,27013.4
179.6911,26805.9
179.8911,26596
180.0910,26383
180.2910,26166.3
180.4910,25945.2
180.6911,25719
180.8911,25487.1
181.0910,25249.3
181.2910,25005.6
181.4910,24756.3
181.6911,24501.5
181.8911,24241.2
182.0910,23975.5
182.2910,23704.7
182.4910,23428.7
182.6911,23147.7
182.8911,22861.8
183.0910,22571.2
183.2910,22276.1
183.4910,21976.6
183.6911,21673
183.8911,21365.5
184.0910,21054.3
184.2910,20739.4
184.4910,20421.3
184.6911,20099.9
184.8911,19775.7
185.0910,19449.1
185.2910,19121
185.4910,18792.3
185.6911,18463.9
185.8911,18136.6
186.0910,17811.3
186.2910,17488.8
186.4910,17170
186.6911,16855.7
186.8911,16546.9
187.0910,16243.7
187.2910,15946.2
187.4910,15654.4
187.6911,15368.3
187.8911,15087.7
188.0910,14812.8
188.2910,14543.4
188.4910,14279.5
188.6911,14021.2
188.8911,13768.4
189.0910,13521.4
189.2910,13280.4
189.4910,13045.9
189.6911,12818.2
189.8911,12597.8
190.0910,12384.9
190.2910,12180
190.4910,11983.5
190.6911,11795.6
190.8911,11616.8
191.0910,11446.9
191.2910,11285.1
191.4910,11131
191.6911,10984
191.8911,10843.3
192.0910,10708.5
192.2910,10578.8
192.4910,10453.7
192.6911,10332.6
192.8911,10214.9
193.0910,10100.5
193.2910,9989.28
193.4910,9881.52
193.6911,9777.29
193.8911,9676.71
194.0910,9579.88
194.2910,9486.92
194.4910,9397.93
194.6911,9313.03
194.8911,9232.31
195.0910,9155.61
195.2910,9082.56
195.4910,9012.81
195.6911,8945.99
195.8911,8881.74
196.0910,8819.7
196.2910,8759.5
196.4910,8700.77
196.6911,8643.17
196.8911,8586.34
197.0910,8530.16
197.2910,8474.7
197.4910,8420.02
197.6911,8366.18
197.8911,8313.24
198.0910,8261.28
198.2910,8210.34
198.4910,8160.51
198.6911,8111.83
198.8911,8064.37
199.0910,8018.08
199.2910,7972.83
199.4910,7928.51
199.6911,7884.98
199.8911,7842.13
200.0910,7799.82
200.2910,7757.94
200.4910,7716.37
200.6911,7674.96
200.8911,7633.63
201.0910,7592.44
201.2910,7551.61
201.4910,7511.37
201.6911,7471.94
201.8911,7433.53
202.0910,7396.37
202.2910,7360.67
202.4910,7326.67
202.6911,7294.57
202.8911,7264.59
203.0910,7236.63
203.2910,7210.43
203.4910,7185.71
203.6911,7162.19
203.8911,7139.61
204.0910,7117.68
204.2910,7096.12
204.4910,7074.67
204.6911,7053.04
204.8911,7030.97
205.0910,7008.4
205.2910,6985.36
205.4910,6961.9
205.6911,6938.07
205.8911,6913.93
206.0910,6889.51
206.2910,6864.86
206.4910,6840.05
206.6911,6815.1
206.8911,6790.08
207.0910,6765.03
207.2910,6740
207.4910,6715.03
207.6911,6690.19
207.8911,6665.52
208.0910,6641.06
208.2910,6616.86
208.4910,6592.99
208.6911,6569.48
208.8911,6546.38
209.0910,6523.77
209.2910,6501.7
209.4910,6480.26
209.6911,6459.51
209.8911,6439.53
210.0910,6420.39
210.2910,6402.16
210.4910,6384.91
210.6911,6368.72
210.8911,6353.63
211.0910,6339.47
211.2910,6325.94
211.4910,6312.76
211.6911,6299.63
211.8911,6286.25
212.0910,6272.34
212.2910,6257.59
212.4910,6241.71
212.6911,6224.42
212.8911,6205.46
213.0910,6185.05
213.2910,6163.62
213.4910,6141.62
213.6911,6119.48
213.8911,6097.64
214.0910,6076.54
214.2910,6056.62
214.4910,6038.31
214.6911,6022.05
214.8911,6008.22
215.0910,5996.61
215.2910,5986.77
215.4910,5978.26
215.6911,5970.63
215.8911,5963.42
216.0910,5956.19
216.2910,5948.48
216.4910,5939.85
216.6911,5929.84
216.8911,5918.09
217.0910,5904.77
217.2910,5890.27
217.4910,5874.99
217.6911,5859.31
217.8911,5843.64
218.0910,5828.36
218.2910,5813.87
218.4910,5800.57
218.6911,5788.84
218.8911,5778.99
219.0910,5770.88
219.2910,5764.15
219.4910,5758.47
219.6911,5753.5
219.8911,5748.91
220.0910,5744.36
220.2910,5739.51
220.4910,5734.02
220.6911,5727.56
220.8911,5719.87
221.0910,5711.11
221.2910,5701.53
221.4910,5691.43
221.6911,5681.08
221.8911,5670.75
222.0910,5660.72
222.2910,5651.27
222.4910,5642.67
222.6911,5635.2
222.8911,5629.05
223.0910,5624.05
223.2910,5619.9
223.4910,5616.33
223.6911,5613.06
223.8911,5609.81
224.0910,5606.29
224.2910,5602.23
224.4910,5597.34
224.6911,5591.34
224.8911,5584.05
225.0910,5575.65
225.2910,5566.42
225.4910,5556.61
225.6911,5546.51
225.8911,5536.38
226.0910,5526.48
226.2910,5517.1
226.4910,5508.49
226.6911,5500.93
226.8911,5494.59
227.0910,5489.34
227.2910,5484.99
227.4910,5481.34
227.6911,5478.2
227.8911,5475.38
228.0910,5472.69
228.2910,5469.94
228.4910,5466.93
228.6911,5463.48
228.8911,5459.44
229.0910,5454.88
229.2910,5449.84
229.4910,5444.41
229.6911,5438.64
229.8911,5432.61
230.0910,5426.38
230.2910,5420.02
230.4910,5413.6
230.6911,5407.18
230.8911,5400.82
231.0910,5394.55
231.2910,5388.38
231.4910,5382.35
231.6911,5376.48
231.8911,5370.78
232.0910,5365.28
232.2910,5360.01
232.4910,5354.98
232.6911,5350.22
232.8911,5345.71
233.0910,5341.3
233.2910,5336.87
233.4910,5332.27
233.6911,5327.36
233.8911,5322.02
234.0910,5316.09
234.2910,5309.44
234.4910,5301.94
234.6911,5293.44
234.8911,5284.07
235.0910,5274.32
235.2910,5264.7
235.4910,5255.74
235.6911,5247.96
235.8911,5241.88
236.0910,5238.02
236.2910,5236.91
236.4910,5239.06
236.6911,5244.96
236.8911,5254.09
237.0910,5264.63
237.2910,5274.71
237.4910,5282.44
237.6911,5285.95
237.8911,5283.35
238.0910,5272.76
238.2910,5252.3
238.4910,5220.1
238.6911,5174.45
238.8911,5117.9
239.0910,5057.25
239.2910,4999.47
239.4910,4951.54
239.6911,4920.45
239.8911,4913.15
240.0910,4936.64
240.2910,4997.89
240.4910,5103.87
240.6911,5260.97
240.8911,5466
241.0910,5708.08
241.2910,5976.08
241.4910,6258.9
241.6911,6545.43
241.8911,6824.55
242.0910,7085.16
242.2910,7316.14
242.4910,7506.38
242.6911,7645.53
242.8911,7732.01
243.0910,7769.85
243.2910,7763.19
243.4910,7716.16
